o_zone_id,d_zone_id,volume,period,agent_type
113,98,3,AM,auto
113,99,4,AM,auto
113,100,2,AM,auto
113,102,2,AM,auto
113,108,3,AM,auto
113,109,1,AM,auto
113,111,1,AM,auto
113,112,1,AM,auto
113,114,6,AM,auto
113,116,1,AM,auto
113,120,4,AM,auto
113,121,2,AM,auto
113,122,1,AM,auto
113,123,7,AM,auto
113,125,2,AM,auto
113,126,1,AM,auto
113,128,2,AM,auto
113,130,1,AM,auto
113,131,4,AM,auto
113,135,2,AM,auto
113,139,2,AM,auto
114,3,7,AM,auto
114,4,5,AM,auto
114,6,15,AM,auto
114,7,5,AM,auto
114,8,6,AM,auto
114,9,5,AM,auto
114,10,19,AM,auto
114,12,2,AM,auto
114,14,2,AM,auto
114,15,7,AM,auto
114,17,1,AM,auto
114,18,8,AM,auto
114,20,3,AM,auto
114,21,5,AM,auto
114,22,13,AM,auto
114,23,4,AM,auto
114,24,1,AM,auto
114,25,37,AM,auto
114,26,18,AM,auto
114,28,2,AM,auto
114,30,7,AM,auto
114,31,2,AM,auto
114,32,53,AM,auto
114,33,10,AM,auto
114,34,5,AM,auto
114,36,8,AM,auto
114,38,50,AM,auto
114,39,45,AM,auto
114,40,31,AM,auto
114,41,2,AM,auto
114,42,10,AM,auto
114,43,10,AM,auto
114,44,4,AM,auto
114,45,1,AM,auto
114,46,11,AM,auto
114,47,7,AM,auto
114,48,9,AM,auto
114,49,6,AM,auto
114,50,1,AM,auto
114,52,3,AM,auto
114,56,1,AM,auto
114,57,29,AM,auto
114,58,53,AM,auto
114,59,1,AM,auto
114,60,22,AM,auto
114,61,33,AM,auto
114,62,6,AM,auto
114,63,6,AM,auto
114,64,13,AM,auto
114,65,17,AM,auto
114,66,10,AM,auto
114,67,126,AM,auto
114,68,31,AM,auto
114,70,1,AM,auto
114,72,1,AM,auto
114,74,2,AM,auto
114,75,1,AM,auto
114,76,1,AM,auto
114,77,4,AM,auto
114,78,4,AM,auto
114,79,8,AM,auto
114,80,36,AM,auto
114,81,1,AM,auto
114,82,4,AM,auto
114,84,2,AM,auto
114,85,3,AM,auto
114,86,6,AM,auto
114,87,102,AM,auto
114,88,1,AM,auto
114,89,5,AM,auto
114,90,12,AM,auto
114,91,1,AM,auto
114,92,1,AM,auto
114,93,6,AM,auto
114,94,1,AM,auto
114,95,11,AM,auto
114,96,73,AM,auto
114,97,43,AM,auto
114,98,6,AM,auto
114,99,4,AM,auto
114,100,8,AM,auto
114,104,1,AM,auto
114,105,2,AM,auto
114,107,1,AM,auto
114,108,21,AM,auto
114,109,1,AM,auto
114,111,2,AM,auto
114,115,6,AM,auto
114,116,33,AM,auto
114,117,3,AM,auto
114,118,7,AM,auto
114,120,29,AM,auto
114,121,2,AM,auto
114,123,4,AM,auto
114,125,1,AM,auto
114,129,1,AM,auto
114,132,2,AM,auto
114,136,1,AM,auto
115,3,3,AM,auto
115,4,4,AM,auto
115,9,1,AM,auto
115,10,3,AM,auto
115,12,1,AM,auto
115,13,3,AM,auto
115,18,3,AM,auto
115,20,1,AM,auto
115,21,4,AM,auto
115,22,7,AM,auto
115,23,1,AM,auto
115,25,26,AM,auto
115,26,21,AM,auto
115,28,5,AM,auto
115,30,9,AM,auto
115,31,8,AM,auto
115,32,33,AM,auto
115,34,1,AM,auto
115,35,2,AM,auto
115,36,7,AM,auto
115,38,30,AM,auto
115,39,28,AM,auto
115,40,13,AM,auto
115,42,9,AM,auto
115,43,1,AM,auto
115,44,4,AM,auto
115,47,3,AM,auto
115,48,7,AM,auto
115,49,4,AM,auto
115,52,3,AM,auto
115,53,1,AM,auto
115,57,16,AM,auto
115,58,11,AM,auto
115,59,1,AM,auto
115,60,20,AM,auto
115,61,32,AM,auto
115,62,10,AM,auto
115,63,12,AM,auto
115,64,18,AM,auto
115,65,10,AM,auto
115,66,5,AM,auto
115,67,119,AM,auto
115,68,18,AM,auto
115,74,3,AM,auto
115,77,1,AM,auto
115,79,3,AM,auto
115,80,4,AM,auto
115,81,2,AM,auto
115,86,6,AM,auto
115,87,30,AM,auto
115,88,1,AM,auto
115,89,2,AM,auto
115,90,15,AM,auto
115,95,2,AM,auto
115,96,55,AM,auto
115,97,28,AM,auto
115,98,1,AM,auto
115,99,4,AM,auto
115,100,8,AM,auto
115,104,2,AM,auto
115,106,2,AM,auto
115,108,4,AM,auto
115,113,1,AM,auto
115,114,1,AM,auto
115,116,20,AM,auto
115,117,7,AM,auto
115,120,19,AM,auto
115,121,3,AM,auto
115,123,2,AM,auto
115,129,1,AM,auto
115,130,1,AM,auto
115,131,1,AM,auto
115,132,1,AM,auto
115,139,1,AM,auto
116,3,10,AM,auto
116,4,1,AM,auto
116,6,9,AM,auto
116,7,1,AM,auto
116,8,3,AM,auto
116,9,2,AM,auto
116,10,2,AM,auto
116,12,5,AM,auto
116,13,6,AM,auto
116,14,1,AM,auto
116,15,3,AM,auto
116,19,5,AM,auto
116,20,5,AM,auto
116,21,2,AM,auto
116,22,4,AM,auto
116,23,4,AM,auto
116,25,57,AM,auto
116,26,32,AM,auto
116,27,2,AM,auto
116,28,4,AM,auto
116,30,8,AM,auto
116,31,2,AM,auto
116,32,35,AM,auto
116,33,5,AM,auto
116,34,2,AM,auto
116,35,4,AM,auto
116,36,12,AM,auto
116,38,54,AM,auto
116,39,39,AM,auto
116,40,16,AM,auto
116,41,2,AM,auto
116,42,7,AM,auto
116,43,10,AM,auto
116,44,3,AM,auto
116,46,1,AM,auto
116,47,3,AM,auto
116,48,4,AM,auto
116,49,2,AM,auto
116,56,1,AM,auto
116,57,30,AM,auto
116,58,31,AM,auto
116,59,2,AM,auto
116,60,19,AM,auto
116,61,33,AM,auto
116,62,2,AM,auto
116,63,9,AM,auto
116,64,14,AM,auto
116,65,6,AM,auto
116,66,5,AM,auto
116,67,144,AM,auto
116,68,24,AM,auto
116,69,2,AM,auto
116,74,1,AM,auto
116,78,4,AM,auto
116,79,2,AM,auto
116,80,9,AM,auto
116,81,2,AM,auto
116,82,1,AM,auto
116,86,3,AM,auto
116,87,40,AM,auto
116,89,2,AM,auto
116,90,2,AM,auto
116,95,1,AM,auto
116,96,68,AM,auto
116,97,25,AM,auto
116,99,7,AM,auto
116,100,3,AM,auto
116,105,1,AM,auto
116,108,4,AM,auto
116,111,4,AM,auto
116,113,1,AM,auto
116,114,1,AM,auto
116,115,21,AM,auto
116,117,3,AM,auto
116,118,3,AM,auto
116,120,42,AM,auto
116,121,2,AM,auto
116,123,17,AM,auto
116,129,2,AM,auto
116,130,1,AM,auto
116,132,2,AM,auto
116,139,1,AM,auto
117,2,1,AM,auto
117,3,5,AM,auto
117,4,2,AM,auto
117,6,1,AM,auto
117,7,7,AM,auto
117,8,4,AM,auto
117,10,7,AM,auto
117,12,3,AM,auto
117,13,4,AM,auto
117,14,1,AM,auto
117,15,2,AM,auto
117,20,1,AM,auto
117,22,3,AM,auto
117,23,3,AM,auto
117,24,1,AM,auto
117,25,29,AM,auto
117,26,17,AM,auto
117,29,2,AM,auto
117,30,14,AM,auto
117,31,1,AM,auto
117,32,20,AM,auto
117,33,4,AM,auto
117,34,6,AM,auto
117,35,1,AM,auto
117,36,15,AM,auto
117,38,40,AM,auto
117,39,23,AM,auto
117,40,20,AM,auto
117,42,11,AM,auto
117,43,4,AM,auto
117,45,1,AM,auto
117,46,5,AM,auto
117,47,1,AM,auto
117,48,16,AM,auto
117,49,5,AM,auto
117,57,24,AM,auto
117,58,21,AM,auto
117,59,1,AM,auto
117,60,22,AM,auto
117,61,34,AM,auto
117,62,2,AM,auto
117,63,9,AM,auto
117,64,17,AM,auto
117,65,12,AM,auto
117,66,4,AM,auto
117,67,98,AM,auto
117,68,20,AM,auto
117,69,1,AM,auto
117,72,1,AM,auto
117,75,3,AM,auto
117,76,1,AM,auto
117,78,2,AM,auto
117,79,12,AM,auto
117,80,10,AM,auto
117,81,1,AM,auto
117,83,1,AM,auto
117,85,3,AM,auto
117,86,4,AM,auto
117,87,51,AM,auto
117,89,2,AM,auto
117,90,1,AM,auto
117,91,2,AM,auto
117,93,1,AM,auto
117,94,3,AM,auto
117,95,9,AM,auto
117,96,60,AM,auto
117,97,13,AM,auto
117,98,6,AM,auto
117,99,5,AM,auto
117,100,7,AM,auto
117,107,1,AM,auto
117,108,8,AM,auto
117,109,1,AM,auto
117,113,1,AM,auto
117,114,3,AM,auto
117,115,8,AM,auto
117,116,10,AM,auto
117,118,5,AM,auto
117,120,13,AM,auto
117,121,1,AM,auto
117,123,5,AM,auto
117,125,3,AM,auto
117,127,1,AM,auto
117,132,1,AM,auto
117,136,1,AM,auto
117,139,2,AM,auto
118,3,6,AM,auto
118,4,9,AM,auto
118,7,5,AM,auto
118,8,4,AM,auto
118,9,1,AM,auto
118,10,13,AM,auto
118,11,2,AM,auto
118,12,6,AM,auto
118,14,3,AM,auto
118,15,1,AM,auto
118,17,1,AM,auto
118,18,1,AM,auto
118,20,9,AM,auto
118,21,1,AM,auto
118,22,7,AM,auto
118,24,1,AM,auto
118,25,20,AM,auto
118,26,5,AM,auto
118,28,2,AM,auto
118,30,4,AM,auto
118,31,2,AM,auto
118,32,23,AM,auto
118,33,9,AM,auto
118,34,4,AM,auto
118,35,1,AM,auto
118,36,12,AM,auto
118,37,1,AM,auto
118,38,35,AM,auto
118,39,19,AM,auto
118,40,14,AM,auto
118,41,2,AM,auto
118,42,4,AM,auto
118,43,9,AM,auto
118,44,1,AM,auto
118,45,1,AM,auto
118,47,3,AM,auto
118,48,10,AM,auto
118,49,5,AM,auto
118,53,1,AM,auto
118,57,18,AM,auto
118,58,14,AM,auto
118,59,1,AM,auto
118,60,12,AM,auto
118,61,24,AM,auto
118,62,8,AM,auto
118,63,6,AM,auto
118,64,20,AM,auto
118,65,7,AM,auto
118,66,1,AM,auto
118,67,72,AM,auto
118,68,17,AM,auto
118,72,1,AM,auto
118,76,2,AM,auto
118,77,2,AM,auto
118,78,3,AM,auto
118,79,6,AM,auto
118,82,1,AM,auto
118,86,1,AM,auto
118,87,20,AM,auto
118,88,1,AM,auto
118,89,3,AM,auto
118,90,3,AM,auto
118,93,4,AM,auto
118,95,4,AM,auto
118,96,41,AM,auto
118,97,7,AM,auto
118,98,1,AM,auto
118,99,3,AM,auto
118,100,3,AM,auto
118,104,1,AM,auto
118,108,14,AM,auto
118,110,1,AM,auto
118,111,1,AM,auto
118,114,4,AM,auto
118,115,10,AM,auto
118,116,24,AM,auto
118,117,8,AM,auto
118,120,20,AM,auto
118,122,1,AM,auto
118,123,4,AM,auto
118,124,2,AM,auto
118,125,1,AM,auto
118,131,1,AM,auto
118,132,1,AM,auto
118,139,1,AM,auto
118,140,2,AM,auto
119,1,1,AM,auto
119,3,2,AM,auto
119,4,2,AM,auto
119,8,2,AM,auto
119,9,2,AM,auto
119,10,2,AM,auto
119,12,3,AM,auto
119,15,5,AM,auto
119,21,1,AM,auto
119,22,1,AM,auto
119,23,1,AM,auto
119,25,1,AM,auto
119,26,1,AM,auto
119,28,1,AM,auto
119,30,1,AM,auto
119,32,4,AM,auto
119,35,2,AM,auto
119,36,1,AM,auto
119,38,2,AM,auto
119,39,2,AM,auto
119,40,6,AM,auto
119,42,2,AM,auto
119,43,1,AM,auto
119,44,1,AM,auto
119,45,1,AM,auto
119,47,1,AM,auto
119,52,1,AM,auto
119,57,2,AM,auto
119,58,6,AM,auto
119,60,1,AM,auto
119,61,4,AM,auto
119,63,3,AM,auto
119,65,1,AM,auto
119,66,3,AM,auto
119,67,9,AM,auto
119,68,1,AM,auto
119,73,3,AM,auto
119,75,2,AM,auto
119,77,1,AM,auto
119,79,13,AM,auto
119,80,2,AM,auto
119,82,2,AM,auto
119,85,2,AM,auto
119,86,1,AM,auto
119,87,8,AM,auto
119,88,1,AM,auto
119,89,5,AM,auto
119,90,1,AM,auto
119,92,1,AM,auto
119,95,3,AM,auto
119,96,7,AM,auto
119,97,12,AM,auto
119,99,1,AM,auto
119,100,1,AM,auto
119,105,2,AM,auto
119,110,1,AM,auto
119,111,1,AM,auto
119,112,1,AM,auto
119,114,2,AM,auto
119,115,3,AM,auto
119,116,2,AM,auto
119,118,5,AM,auto
119,120,3,AM,auto
119,121,5,AM,auto
119,123,3,AM,auto
119,125,1,AM,auto
119,128,1,AM,auto
119,129,1,AM,auto
119,132,1,AM,auto
119,138,2,AM,auto
119,139,2,AM,auto
120,2,3,AM,auto
120,3,23,AM,auto
120,4,5,AM,auto
120,5,1,AM,auto
120,6,5,AM,auto
120,7,1,AM,auto
120,10,2,AM,auto
120,13,1,AM,auto
120,14,1,AM,auto
120,15,1,AM,auto
120,19,1,AM,auto
120,20,2,AM,auto
120,21,10,AM,auto
120,22,12,AM,auto
120,23,7,AM,auto
120,24,5,AM,auto
120,25,130,AM,auto
120,26,93,AM,auto
120,27,3,AM,auto
120,30,18,AM,auto
120,31,8,AM,auto
120,32,106,AM,auto
120,33,14,AM,auto
120,34,8,AM,auto
120,35,5,AM,auto
120,36,29,AM,auto
120,37,2,AM,auto
120,38,171,AM,auto
120,39,122,AM,auto
120,40,23,AM,auto
120,41,2,AM,auto
120,42,24,AM,auto
120,43,11,AM,auto
120,44,15,AM,auto
120,46,5,AM,auto
120,47,2,AM,auto
120,48,12,AM,auto
120,49,6,AM,auto
120,50,1,AM,auto
120,57,55,AM,auto
120,58,81,AM,auto
120,59,3,AM,auto
120,60,55,AM,auto
120,61,29,AM,auto
120,62,1,AM,auto
120,63,2,AM,auto
120,64,7,AM,auto
120,65,11,AM,auto
120,66,11,AM,auto
120,67,328,AM,auto
120,68,54,AM,auto
120,74,2,AM,auto
120,78,3,AM,auto
120,79,18,AM,auto
120,80,5,AM,auto
120,81,3,AM,auto
120,86,10,AM,auto
120,87,57,AM,auto
120,89,1,AM,auto
120,90,7,AM,auto
120,92,1,AM,auto
120,95,8,AM,auto
120,96,99,AM,auto
120,97,27,AM,auto
120,98,4,AM,auto
120,99,17,AM,auto
120,100,6,AM,auto
120,102,1,AM,auto
120,104,4,AM,auto
120,105,2,AM,auto
120,106,1,AM,auto
120,107,1,AM,auto
120,108,1,AM,auto
120,114,1,AM,auto
120,116,4,AM,auto
120,117,1,AM,auto
120,118,1,AM,auto
120,121,3,AM,auto
120,123,12,AM,auto
120,124,1,AM,auto
120,125,3,AM,auto
120,131,2,AM,auto
120,135,1,AM,auto
120,139,3,AM,auto
121,1,2,AM,auto
121,2,3,AM,auto
121,3,11,AM,auto
121,4,3,AM,auto
121,6,2,AM,auto
121,7,7,AM,auto
121,8,3,AM,auto
121,10,3,AM,auto
121,15,9,AM,auto
121,18,2,AM,auto
121,20,6,AM,auto
121,21,3,AM,auto
121,22,6,AM,auto
121,23,2,AM,auto
121,24,2,AM,auto
121,25,22,AM,auto
121,26,16,AM,auto
121,28,1,AM,auto
121,30,5,AM,auto
121,31,7,AM,auto
121,32,49,AM,auto
121,33,13,AM,auto
121,34,1,AM,auto
121,35,15,AM,auto
121,36,6,AM,auto
121,37,7,AM,auto
121,38,31,AM,auto
121,39,31,AM,auto
121,40,28,AM,auto
121,42,15,AM,auto
121,43,7,AM,auto
121,44,8,AM,auto
121,45,3,AM,auto
121,46,5,AM,auto
121,47,5,AM,auto
121,48,3,AM,auto
121,49,8,AM,auto
121,51,2,AM,auto
121,53,4,AM,auto
121,54,5,AM,auto
121,56,1,AM,auto
121,57,19,AM,auto
121,58,19,AM,auto
121,59,2,AM,auto
121,60,22,AM,auto
121,61,13,AM,auto
121,64,4,AM,auto
121,65,7,AM,auto
121,66,11,AM,auto
121,67,111,AM,auto
121,68,23,AM,auto
121,69,2,AM,auto
121,70,1,AM,auto
121,72,1,AM,auto
121,73,1,AM,auto
121,74,3,AM,auto
121,75,5,AM,auto
121,76,9,AM,auto
121,77,9,AM,auto
121,78,13,AM,auto
121,79,48,AM,auto
121,80,5,AM,auto
121,82,1,AM,auto
121,84,1,AM,auto
121,85,2,AM,auto
121,86,24,AM,auto
121,87,165,AM,auto
121,88,5,AM,auto
121,89,4,AM,auto
121,90,11,AM,auto
121,91,1,AM,auto
121,94,3,AM,auto
121,95,4,AM,auto
121,96,103,AM,auto
121,97,33,AM,auto
121,98,4,AM,auto
121,99,16,AM,auto
121,100,5,AM,auto
121,102,6,AM,auto
121,103,1,AM,auto
121,104,6,AM,auto
121,105,10,AM,auto
121,108,4,AM,auto
121,110,2,AM,auto
121,111,5,AM,auto
121,112,2,AM,auto
121,113,1,AM,auto
121,114,4,AM,auto
121,115,2,AM,auto
121,116,2,AM,auto
121,118,1,AM,auto
121,120,24,AM,auto
121,122,6,AM,auto
121,123,29,AM,auto
121,124,4,AM,auto
121,125,5,AM,auto
121,126,1,AM,auto
121,127,1,AM,auto
121,128,4,AM,auto
121,129,12,AM,auto
121,130,4,AM,auto
121,131,3,AM,auto
121,132,3,AM,auto
121,135,3,AM,auto
121,136,1,AM,auto
121,138,1,AM,auto
121,139,15,AM,auto
121,140,1,AM,auto
121,141,11,AM,auto
122,3,12,AM,auto
122,4,6,AM,auto
122,5,1,AM,auto
122,6,3,AM,auto
122,7,3,AM,auto
122,8,3,AM,auto
122,9,2,AM,auto
122,10,8,AM,auto
122,11,1,AM,auto
122,12,4,AM,auto
122,13,2,AM,auto
122,15,12,AM,auto
122,18,3,AM,auto
122,20,5,AM,auto
122,21,1,AM,auto
122,22,7,AM,auto
122,23,1,AM,auto
122,24,2,AM,auto
122,25,25,AM,auto
122,26,25,AM,auto
122,28,4,AM,auto
122,30,4,AM,auto
122,31,2,AM,auto
122,32,41,AM,auto
122,33,8,AM,auto
122,34,1,AM,auto
122,35,11,AM,auto
122,36,6,AM,auto
122,37,2,AM,auto
122,38,21,AM,auto
122,39,45,AM,auto
122,40,30,AM,auto
122,41,1,AM,auto
122,42,20,AM,auto
122,43,13,AM,auto
122,44,12,AM,auto
122,46,1,AM,auto
122,48,9,AM,auto
122,49,12,AM,auto
122,50,1,AM,auto
122,51,17,AM,auto
122,53,2,AM,auto
122,56,10,AM,auto
122,57,17,AM,auto
122,58,17,AM,auto
122,59,3,AM,auto
122,60,17,AM,auto
122,61,13,AM,auto
122,62,4,AM,auto
122,63,4,AM,auto
122,64,1,AM,auto
122,65,4,AM,auto
122,66,3,AM,auto
122,67,88,AM,auto
122,68,24,AM,auto
122,69,1,AM,auto
122,70,2,AM,auto
122,71,7,AM,auto
122,72,1,AM,auto
122,73,2,AM,auto
122,74,9,AM,auto
122,75,8,AM,auto
122,76,2,AM,auto
122,77,3,AM,auto
122,78,5,AM,auto
122,79,24,AM,auto
122,80,1,AM,auto
122,81,2,AM,auto
122,82,4,AM,auto
122,84,3,AM,auto
122,85,7,AM,auto
122,86,23,AM,auto
122,87,146,AM,auto
122,88,6,AM,auto
122,89,15,AM,auto
122,90,20,AM,auto
122,91,2,AM,auto
122,93,4,AM,auto
122,95,4,AM,auto
122,96,70,AM,auto
122,97,25,AM,auto
122,98,2,AM,auto
122,99,11,AM,auto
122,100,4,AM,auto
122,102,5,AM,auto
122,103,1,AM,auto
122,104,4,AM,auto
122,105,8,AM,auto
122,106,1,AM,auto
122,107,3,AM,auto
122,108,1,AM,auto
122,110,1,AM,auto
122,111,2,AM,auto
122,114,2,AM,auto
122,115,5,AM,auto
122,116,3,AM,auto
122,117,2,AM,auto
122,118,1,AM,auto
122,120,20,AM,auto
122,121,30,AM,auto
122,123,46,AM,auto
122,124,1,AM,auto
122,125,10,AM,auto
122,126,9,AM,auto
122,128,5,AM,auto
122,129,13,AM,auto
122,130,13,AM,auto
122,131,18,AM,auto
122,132,3,AM,auto
122,134,2,AM,auto
122,135,1,AM,auto
122,136,2,AM,auto
122,137,1,AM,auto
122,138,1,AM,auto
122,139,16,AM,auto
122,141,4,AM,auto
123,4,3,AM,auto
123,6,1,AM,auto
123,8,7,AM,auto
123,9,1,AM,auto
123,10,1,AM,auto
123,12,1,AM,auto
123,15,1,AM,auto
123,20,2,AM,auto
123,21,1,AM,auto
123,22,6,AM,auto
123,25,4,AM,auto
123,26,6,AM,auto
123,27,1,AM,auto
123,28,1,AM,auto
123,30,4,AM,auto
123,31,1,AM,auto
123,32,19,AM,auto
123,33,5,AM,auto
123,34,2,AM,auto
123,35,10,AM,auto
123,36,5,AM,auto
123,38,6,AM,auto
123,39,17,AM,auto
123,40,17,AM,auto
123,41,1,AM,auto
123,42,6,AM,auto
123,43,4,AM,auto
123,44,5,AM,auto
123,45,1,AM,auto
123,46,1,AM,auto
123,48,3,AM,auto
123,49,11,AM,auto
123,50,2,AM,auto
123,52,3,AM,auto
123,53,2,AM,auto
123,56,2,AM,auto
123,57,15,AM,auto
123,58,4,AM,auto
123,59,2,AM,auto
123,60,9,AM,auto
123,61,2,AM,auto
123,63,1,AM,auto
123,64,2,AM,auto
123,65,3,AM,auto
123,66,2,AM,auto
123,67,51,AM,auto
123,68,11,AM,auto
123,69,1,AM,auto
123,72,2,AM,auto
123,73,6,AM,auto
123,74,1,AM,auto
123,75,3,AM,auto
123,76,4,AM,auto
123,77,4,AM,auto
123,78,4,AM,auto
123,79,21,AM,auto
123,80,3,AM,auto
123,82,1,AM,auto
123,84,2,AM,auto
123,85,2,AM,auto
123,86,18,AM,auto
123,87,48,AM,auto
123,88,1,AM,auto
123,89,5,AM,auto
123,90,6,AM,auto
123,91,2,AM,auto
123,92,1,AM,auto
123,95,2,AM,auto
123,96,23,AM,auto
123,97,10,AM,auto
123,98,1,AM,auto
123,99,3,AM,auto
123,102,1,AM,auto
123,112,5,AM,auto
123,115,4,AM,auto
123,116,6,AM,auto
123,117,1,AM,auto
123,120,5,AM,auto
123,121,15,AM,auto
123,122,1,AM,auto
123,124,1,AM,auto
123,126,1,AM,auto
123,129,3,AM,auto
123,130,5,AM,auto
123,131,3,AM,auto
123,132,1,AM,auto
123,134,1,AM,auto
123,135,1,AM,auto
123,138,2,AM,auto
123,139,5,AM,auto
124,1,1,AM,auto
124,2,1,AM,auto
124,3,7,AM,auto
124,4,5,AM,auto
124,5,1,AM,auto
124,6,1,AM,auto
124,7,5,AM,auto
124,8,3,AM,auto
124,9,1,AM,auto
124,10,2,AM,auto
124,13,1,AM,auto
124,15,3,AM,auto
124,20,1,AM,auto
124,22,14,AM,auto
124,23,4,AM,auto
124,25,14,AM,auto
124,26,8,AM,auto
124,30,2,AM,auto
124,31,1,AM,auto
124,32,39,AM,auto
124,33,10,AM,auto
124,34,5,AM,auto
124,35,9,AM,auto
124,36,10,AM,auto
124,37,4,AM,auto
124,38,13,AM,auto
124,39,20,AM,auto
124,40,13,AM,auto
124,41,3,AM,auto
124,42,12,AM,auto
124,43,5,AM,auto
124,44,16,AM,auto
124,45,1,AM,auto
124,46,1,AM,auto
124,47,2,AM,auto
124,48,1,AM,auto
124,49,7,AM,auto
124,50,1,AM,auto
124,51,8,AM,auto
124,53,2,AM,auto
124,54,5,AM,auto
124,56,9,AM,auto
124,57,5,AM,auto
124,58,17,AM,auto
124,60,14,AM,auto
124,61,8,AM,auto
124,63,1,AM,auto
124,64,1,AM,auto
124,65,4,AM,auto
124,66,3,AM,auto
124,67,32,AM,auto
124,68,15,AM,auto
124,69,1,AM,auto
124,71,14,AM,auto
124,72,1,AM,auto
124,73,2,AM,auto
124,74,3,AM,auto
124,75,10,AM,auto
124,76,3,AM,auto
124,77,5,AM,auto
124,78,7,AM,auto
124,79,17,AM,auto
124,80,3,AM,auto
124,81,3,AM,auto
124,82,1,AM,auto
124,83,2,AM,auto
124,84,1,AM,auto
124,85,3,AM,auto
124,86,10,AM,auto
124,87,89,AM,auto
124,89,16,AM,auto
124,90,7,AM,auto
124,91,1,AM,auto
124,92,3,AM,auto
124,94,1,AM,auto
124,95,2,AM,auto
124,96,44,AM,auto
124,97,13,AM,auto
124,98,2,AM,auto
124,99,6,AM,auto
124,100,3,AM,auto
124,102,3,AM,auto
124,104,2,AM,auto
124,105,1,AM,auto
124,107,3,AM,auto
124,108,6,AM,auto
124,109,1,AM,auto
124,110,2,AM,auto
124,111,1,AM,auto
124,112,1,AM,auto
124,114,1,AM,auto
124,115,1,AM,auto
124,116,3,AM,auto
124,118,2,AM,auto
124,120,6,AM,auto
124,121,12,AM,auto
124,122,5,AM,auto
124,123,52,AM,auto
124,125,7,AM,auto
124,127,1,AM,auto
124,129,7,AM,auto
124,130,4,AM,auto
124,131,9,AM,auto
124,132,3,AM,auto
124,133,3,AM,auto
124,134,2,AM,auto
124,136,1,AM,auto
124,137,5,AM,auto
124,138,1,AM,auto
124,139,2,AM,auto
125,2,3,AM,auto
125,3,2,AM,auto
125,4,1,AM,auto
125,6,1,AM,auto
125,10,3,AM,auto
125,14,2,AM,auto
125,15,2,AM,auto
125,20,2,AM,auto
125,21,2,AM,auto
125,22,1,AM,auto
125,23,1,AM,auto
125,24,1,AM,auto
125,25,10,AM,auto
125,26,1,AM,auto
125,31,2,AM,auto
125,32,14,AM,auto
125,33,2,AM,auto
125,34,3,AM,auto
125,35,4,AM,auto
125,37,2,AM,auto
125,38,1,AM,auto
125,39,9,AM,auto
125,40,14,AM,auto
125,42,7,AM,auto
125,43,3,AM,auto
125,44,11,AM,auto
125,46,3,AM,auto
125,49,14,AM,auto
125,50,1,AM,auto
125,57,2,AM,auto
125,58,7,AM,auto
125,60,5,AM,auto
125,61,3,AM,auto
125,65,1,AM,auto
125,66,1,AM,auto
125,67,24,AM,auto
125,68,1,AM,auto
125,71,2,AM,auto
125,73,1,AM,auto
125,74,2,AM,auto
125,75,6,AM,auto
125,76,1,AM,auto
125,78,2,AM,auto
125,79,4,AM,auto
125,80,1,AM,auto
125,82,1,AM,auto
125,83,1,AM,auto
125,85,1,AM,auto
125,86,3,AM,auto
125,87,34,AM,auto
125,89,5,AM,auto
125,90,4,AM,auto
125,91,2,AM,auto
125,95,3,AM,auto
125,96,20,AM,auto
125,97,3,AM,auto
125,99,8,AM,auto
125,102,3,AM,auto
125,106,1,AM,auto
125,107,1,AM,auto
125,112,1,AM,auto
125,114,3,AM,auto
125,117,1,AM,auto
125,118,2,AM,auto
125,120,1,AM,auto
125,121,5,AM,auto
125,122,2,AM,auto
125,123,21,AM,auto
125,124,2,AM,auto
125,129,2,AM,auto
125,130,2,AM,auto
125,131,2,AM,auto
125,132,1,AM,auto
125,134,1,AM,auto
125,135,1,AM,auto
125,137,3,AM,auto
125,138,2,AM,auto
125,139,2,AM,auto
126,1,1,AM,auto
126,3,1,AM,auto
126,4,3,AM,auto
126,5,2,AM,auto
126,6,1,AM,auto
126,8,1,AM,auto
126,10,2,AM,auto
126,15,1,AM,auto
126,18,1,AM,auto
126,20,2,AM,auto
126,21,4,AM,auto
126,22,3,AM,auto
126,24,1,AM,auto
126,25,5,AM,auto
126,26,7,AM,auto
126,28,1,AM,auto
126,30,3,AM,auto
126,31,3,AM,auto
126,32,24,AM,auto
126,33,7,AM,auto
126,34,1,AM,auto
126,35,7,AM,auto
126,38,7,AM,auto
126,39,24,AM,auto
126,40,14,AM,auto
126,41,1,AM,auto
126,42,1,AM,auto
126,43,1,AM,auto
126,44,4,AM,auto
126,46,1,AM,auto
126,48,4,AM,auto
126,50,3,AM,auto
126,51,1,AM,auto
126,52,4,AM,auto
126,54,1,AM,auto
126,56,5,AM,auto
126,57,6,AM,auto
126,58,4,AM,auto
126,59,1,AM,auto
126,60,3,AM,auto
126,61,6,AM,auto
126,65,1,AM,auto
126,66,4,AM,auto
126,67,34,AM,auto
126,68,8,AM,auto
126,71,4,AM,auto
126,73,1,AM,auto
126,74,1,AM,auto
126,75,8,AM,auto
126,76,6,AM,auto
126,77,1,AM,auto
126,78,1,AM,auto
126,79,8,AM,auto
126,80,7,AM,auto
126,82,6,AM,auto
126,84,2,AM,auto
126,85,4,AM,auto
126,86,12,AM,auto
126,87,41,AM,auto
